31792.48 	 1.571437
31795.41 	 1.571382
31798.34 	 1.571328
31801.26 	 1.571274
31807.11 	 1.571165
31812.96 	 1.571057
31818.81 	 1.570949
31824.66 	 1.570841
31830.51 	 1.570733
31836.36 	 1.570625
31848.06 	 1.570409
31859.76 	 1.570193
31871.46 	 1.569977
31883.16 	 1.569761
31901.0 	 1.569431
31918.83 	 1.569101
31954.49 	 1.568441
32025.81 	 1.567118
32097.14 	 1.56579
32168.46 	 1.564458
32346.78 	 1.5611
32525.09 	 1.557698
32881.72 	 1.550889
33808.97 	 1.532438
34736.21 	 1.512606
36590.69 	 1.471165
38445.17 	 1.424498
40299.65 	 1.369811
42154.13 	 1.307676
43081.37 	 1.271607
44008.61 	 1.230951
44935.85 	 1.185472
45399.47 	 1.161746
45863.09 	 1.134106
46790.33 	 1.076295
47717.57 	 1.00804
48288.18 	 0.9595375
48858.79 	 0.905139
49429.4 	 0.8436108
50000.0 	 0.7734083
50355.28 	 0.7243827
50710.55 	 0.6706006
51065.83 	 0.611478
51421.1 	 0.5463372
51598.74 	 0.5114084
51776.38 	 0.4745068
51954.02 	 0.4362247
52131.65 	 0.3960976
52309.29 	 0.3538742
52486.92 	 0.3098892
52664.56 	 0.2643202
52842.19 	 0.2175297
53061.63 	 0.1591402
53171.35 	 0.1301645
53281.06 	 0.1023178
53390.78 	 0.07532744
53445.64 	 0.06266943
53500.5 	 0.05064996
53555.36 	 0.03942281
53610.22 	 0.02926373
53637.65 	 0.02458688
53665.08 	 0.02027126
53692.51 	 0.016242
53719.93 	 0.01265492
53736.26 	 0.01072021
53752.59 	 0.008942687
53768.92 	 0.00732407
53785.24 	 0.005891549
53801.57 	 0.004648626
53809.74 	 0.004100234
53817.9 	 0.003603107
53826.07 	 0.003157278
53834.23 	 0.002764848
53842.39 	 0.002426226
53850.55 	 0.002143334
53858.39 	 0.001926411
53866.23 	 0.001764824
53874.07 	 0.001659544
53881.9 	 0.001611758
53889.09 	 0.001619555
53896.27 	 0.001677891
